Date,Time,Open,High,Low,Close,Vol,OI
04/15/2011,16:00:00,92.26000,92.71000,92.07000,92.67000,10223053,0
04/18/2011,16:00:00,91.99000,93.10000,91.45000,92.88000,12038393,0
04/19/2011,16:00:00,92.86000,93.28000,92.76000,93.28000,5295431,0
04/20/2011,16:00:00,93.07000,93.26000,92.61000,92.68000,6759430,0
04/21/2011,16:00:00,92.89000,93.23000,92.56000,92.60000,3372139,0
04/25/2011,16:00:00,92.63000,92.98000,92.50000,92.95000,3626878,0
04/26/2011,16:00:00,93.25000,93.87000,93.18000,93.85000,7507239,0
04/27/2011,16:00:00,93.44000,93.57000,92.75000,92.89000,8869597,0
04/28/2011,16:00:00,93.22000,93.60000,92.97000,93.60000,8110154,0
04/29/2011,16:00:00,93.47000,93.92000,93.35000,93.89000,5905380,0
05/02/2011,16:00:00,93.32000,93.68000,93.17000,93.64000,5286363,0
05/03/2011,16:00:00,93.97000,94.17000,93.58000,94.17000,6486855,0
05/04/2011,16:00:00,94.31000,94.72000,94.27000,94.59000,7419160,0
05/05/2011,16:00:00,94.92000,95.63000,94.81000,95.49000,9588272,0
05/06/2011,16:00:00,94.51000,95.49000,94.35000,95.07000,9460654,0
05/09/2011,16:00:00,94.90000,95.20000,94.84000,94.97000,3735127,0
05/10/2011,16:00:00,94.70000,94.89000,94.29000,94.29000,5458553,0
05/11/2011,16:00:00,94.32000,95.09000,94.18000,94.83000,6079014,0
05/12/2011,16:00:00,94.95000,95.11000,93.91000,94.23000,8017425,0
05/13/2011,16:00:00,94.65000,95.49000,94.53000,95.08000,8382610,0
05/16/2011,16:00:00,95.03000,95.79000,94.76000,95.61000,6053863,0
05/17/2011,16:00:00,96.04000,96.60000,95.98000,96.59000,9828200,0
05/18/2011,16:00:00,96.27000,96.39000,95.28000,95.31000,7707846,0
05/19/2011,16:00:00,94.46000,95.32000,94.46000,95.27000,8067370,0
05/20/2011,16:00:00,95.02000,95.41000,94.72000,95.32000,5602558,0
05/23/2011,16:00:00,95.73000,96.19000,95.59000,95.78000,6346041,0
05/24/2011,16:00:00,95.64000,96.14000,95.46000,96.14000,5549151,0
05/25/2011,16:00:00,96.15000,96.28000,95.54000,95.69000,5665370,0
05/26/2011,16:00:00,95.97000,96.55000,95.89000,96.51000,8311586,0
05/27/2011,16:00:00,96.13000,96.51000,95.88000,96.47000,5390680,0
05/31/2011,16:00:00,96.18000,96.76000,96.09000,96.69000,7004589,0
06/01/2011,16:00:00,96.92000,97.72000,96.89000,97.64000,12747959,0
06/02/2011,16:00:00,96.49000,96.91000,95.78000,95.78000,15738781,0
06/03/2011,16:00:00,96.58000,96.60000,95.57000,96.33000,10644188,0
06/06/2011,16:00:00,95.46000,95.99000,95.21000,95.60000,8776818,0
06/07/2011,16:00:00,95.23000,96.06000,95.12000,96.04000,7407540,0
06/08/2011,16:00:00,96.26000,96.84000,96.17000,96.79000,8928072,0
06/09/2011,16:00:00,97.10000,97.33000,95.93000,96.40000,9962913,0
06/10/2011,16:00:00,96.91000,97.39000,96.80000,97.14000,7710729,0
06/13/2011,16:00:00,96.75000,97.29000,96.64000,96.65000,5540140,0
06/14/2011,16:00:00,95.74000,95.90000,95.13000,95.19000,8672662,0
06/15/2011,16:00:00,95.37000,96.94000,95.37000,96.92000,12979052,0
06/16/2011,16:00:00,97.10000,97.53000,96.80000,97.36000,10961212,0
06/17/2011,16:00:00,96.86000,97.15000,96.64000,96.90000,9622850,0
06/20/2011,16:00:00,97.33000,97.36000,96.59000,97.02000,6613995,0
06/21/2011,16:00:00,96.70000,97.03000,96.27000,96.59000,7898711,0
06/22/2011,16:00:00,96.97000,97.06000,96.41000,96.65000,5505637,0
06/23/2011,16:00:00,97.24000,97.74000,97.15000,97.39000,8587584,0
06/24/2011,16:00:00,97.36000,97.69000,96.98000,96.98000,7960827,0
06/27/2011,16:00:00,96.87000,96.87000,95.55000,95.65000,9331437,0
06/28/2011,16:00:00,95.48000,95.68000,94.72000,94.88000,12634249,0
06/29/2011,16:00:00,94.96000,95.20000,94.02000,94.25000,11084827,0
06/30/2011,16:00:00,94.23000,94.31000,93.14000,94.10000,11555558,0
07/01/2011,16:00:00,94.13000,94.23000,93.37000,93.63000,6637186,0
07/05/2011,16:00:00,94.04000,94.17000,93.69000,93.84000,4615755,0
07/06/2011,16:00:00,94.19000,94.45000,93.84000,94.32000,5653198,0
07/07/2011,16:00:00,93.80000,94.15000,93.55000,94.04000,6824639,0
07/08/2011,16:00:00,94.84000,95.61000,94.83000,95.37000,12129235,0
07/11/2011,16:00:00,96.04000,96.80000,95.75000,96.80000,9760755,0
07/12/2011,16:00:00,97.31000,97.31000,96.56000,97.13000,9090769,0
07/13/2011,16:00:00,96.71000,97.43000,96.11000,97.40000,13119566,0
07/14/2011,16:00:00,96.62000,97.90000,96.01000,96.01000,11472107,0
07/15/2011,16:00:00,95.28000,96.20000,95.24000,96.17000,7086625,0
07/18/2011,16:00:00,96.06000,96.17000,95.20000,95.24000,8206444,0
07/19/2011,16:00:00,95.32000,97.27000,95.17000,97.22000,15249365,0
07/20/2011,16:00:00,96.72000,96.84000,95.87000,96.07000,9673214,0
07/21/2011,16:00:00,95.24000,95.86000,94.90000,95.33000,11095802,0
07/22/2011,16:00:00,95.69000,96.09000,95.53000,96.05000,4974442,0
07/25/2011,16:00:00,94.97000,96.05000,94.83000,95.00000,10869366,0
07/26/2011,16:00:00,95.30000,95.87000,95.24000,95.65000,7682708,0
07/27/2011,16:00:00,95.36000,95.84000,95.10000,95.66000,11229120,0
07/28/2011,16:00:00,96.11000,96.31000,95.71000,96.02000,7081715,0
07/29/2011,16:00:00,96.89000,98.53000,96.78000,97.92000,19582350,0
08/01/2011,16:00:00,97.39000,98.94000,97.35000,98.58000,14348408,0
08/02/2011,16:00:00,99.22000,101.57000,98.89000,101.54000,20850511,0
08/03/2011,16:00:00,101.57000,103.42000,101.36000,101.74000,21180047,0
08/04/2011,16:00:00,102.38000,105.55000,102.27000,105.36000,34077770,0
08/05/2011,16:00:00,103.44000,105.50000,102.28000,102.32000,41677899,0
08/08/2011,16:00:00,103.18000,105.79000,102.95000,105.55000,38266001,0
08/09/2011,16:00:00,105.01000,109.37000,103.00000,105.87000,39882328,0
08/10/2011,16:00:00,107.63000,109.07000,106.94000,109.02000,46221042,0
08/11/2011,16:00:00,107.34000,107.81000,103.20000,103.52000,37790247,0
08/12/2011,16:00:00,104.44000,105.66000,104.07000,105.57000,15590705,0
08/15/2011,16:00:00,104.94000,105.48000,104.47000,104.50000,10051650,0
08/16/2011,16:00:00,104.66000,106.64000,104.63000,106.23000,15993120,0
08/17/2011,16:00:00,106.32000,108.10000,105.77000,108.09000,15906542,0
08/18/2011,16:00:00,110.09000,112.14000,109.28000,110.31000,27274526,0
08/19/2011,16:00:00,110.65000,111.41000,110.23000,111.20000,15708896,0
08/22/2011,16:00:00,110.46000,111.26000,110.39000,110.92000,13160193,0
08/23/2011,16:00:00,109.76000,111.17000,109.35000,109.39000,16017895,0
08/24/2011,16:00:00,109.29000,109.41000,106.15000,106.28000,14621994,0
08/25/2011,16:00:00,106.69000,107.90000,106.36000,107.43000,10566794,0
08/26/2011,16:00:00,108.69000,109.27000,107.33000,108.49000,11504781,0
08/29/2011,16:00:00,106.70000,107.40000,106.60000,106.99000,6764296,0
08/30/2011,16:00:00,108.43000,109.15000,108.25000,108.71000,9508630,0
08/31/2011,16:00:00,108.81000,108.96000,107.03000,107.03000,12186520,0
09/01/2011,16:00:00,107.47000,108.98000,106.08000,108.97000,10686617,0
09/02/2011,16:00:00,111.39000,112.58000,110.66000,112.51000,16574894,0
09/06/2011,16:00:00,114.42000,114.93000,113.39000,113.68000,14016833,0
09/07/2011,16:00:00,112.28000,112.37000,111.31000,111.51000,11524280,0
09/08/2011,16:00:00,112.30000,112.63000,111.34000,112.51000,11481570,0
09/09/2011,16:00:00,112.54000,114.18000,112.21000,113.71000,11492630,0
09/12/2011,16:00:00,113.57000,114.25000,113.10000,113.83000,7602169,0
09/13/2011,16:00:00,113.40000,113.59000,112.11000,112.21000,9282360,0
09/14/2011,16:00:00,111.97000,113.35000,111.82000,113.16000,11952411,0
09/15/2011,16:00:00,111.98000,112.49000,111.43000,111.43000,8883989,0
09/16/2011,16:00:00,111.31000,112.59000,111.25000,112.24000,10053417,0
09/19/2011,16:00:00,114.20000,115.19000,114.12000,114.38000,13033666,0
09/20/2011,16:00:00,114.37000,114.87000,114.05000,114.86000,6360590,0
09/21/2011,16:00:00,114.63000,118.79000,114.20000,118.66000,18687066,0
09/22/2011,16:00:00,121.41000,123.87000,121.23000,123.12000,25043267,0
09/23/2011,16:00:00,123.12000,123.36000,120.83000,120.83000,15173754,0
09/26/2011,16:00:00,120.12000,120.57000,118.58000,118.89000,15111436,0
09/27/2011,16:00:00,116.75000,117.30000,116.26000,117.07000,13589514,0
09/28/2011,16:00:00,116.90000,117.11000,115.76000,117.03000,12642847,0
09/29/2011,16:00:00,117.61000,118.82000,117.09000,117.84000,12341897,0
09/30/2011,16:00:00,120.02000,120.91000,118.99000,120.80000,13547246,0
10/03/2011,16:00:00,121.88000,123.81000,121.11000,123.81000,15882645,0
10/04/2011,16:00:00,124.37000,125.03000,122.18000,122.24000,17301564,0
10/05/2011,16:00:00,121.67000,121.78000,120.66000,121.36000,14275349,0
10/06/2011,16:00:00,120.64000,121.01000,119.12000,119.12000,9682402,0
10/07/2011,16:00:00,117.75000,119.05000,116.85000,118.24000,11564527,0
10/10/2011,16:00:00,116.82000,116.91000,115.80000,116.57000,3567730,0
10/11/2011,16:00:00,117.29000,117.36000,115.90000,116.18000,7520113,0
10/12/2011,16:00:00,114.70000,115.12000,113.48000,114.49000,14033398,0
10/13/2011,16:00:00,115.03000,116.55000,114.96000,115.63000,11264000,0
10/14/2011,16:00:00,113.88000,114.61000,113.61000,113.95000,8410961,0
10/17/2011,16:00:00,114.30000,115.97000,114.22000,115.92000,9668809,0
10/18/2011,16:00:00,116.14000,116.82000,114.30000,115.20000,12495570,0
10/19/2011,16:00:00,114.54000,115.74000,114.16000,115.16000,6629256,0
10/20/2011,16:00:00,114.46000,115.67000,114.07000,114.34000,7832019,0
10/21/2011,16:00:00,113.88000,114.20000,113.13000,113.13000,9906282,0
10/24/2011,16:00:00,113.93000,114.08000,113.05000,113.32000,6344484,0
10/25/2011,16:00:00,113.38000,116.35000,113.35000,116.20000,11791365,0
10/26/2011,16:00:00,115.39000,116.21000,114.07000,114.17000,12746920,0
10/27/2011,16:00:00,112.52000,112.85000,109.82000,110.27000,19474500,0
10/28/2011,16:00:00,110.90000,111.96000,110.76000,111.46000,10127838,0
10/31/2011,16:00:00,113.61000,115.88000,113.46000,115.88000,15242448,0
11/01/2011,16:00:00,118.71000,119.49000,117.17000,119.45000,24400680,0
11/02/2011,16:00:00,116.63000,118.36000,116.42000,117.96000,13181685,0
11/03/2011,16:00:00,116.34000,117.35000,115.99000,116.34000,8386678,0
11/04/2011,16:00:00,115.72000,117.05000,115.53000,116.48000,7583667,0
11/07/2011,16:00:00,116.64000,118.35000,116.32000,117.22000,9279668,0
11/08/2011,16:00:00,116.75000,117.54000,115.50000,115.72000,7539784,0
11/09/2011,16:00:00,118.26000,119.13000,117.07000,118.12000,13004493,0
11/10/2011,16:00:00,116.78000,117.61000,115.21000,116.36000,11644981,0
11/11/2011,16:00:00,115.83000,116.17000,115.50000,115.65000,2483889,0
11/14/2011,16:00:00,116.38000,117.60000,116.21000,117.51000,9252519,0
11/15/2011,16:00:00,117.70000,118.46000,116.72000,117.35000,7587448,0
11/16/2011,16:00:00,117.96000,118.43000,117.18000,118.42000,7469974,0
11/17/2011,16:00:00,118.04000,120.16000,118.04000,119.37000,9907881,0
11/18/2011,16:00:00,119.18000,119.55000,118.32000,119.34000,6794440,0
11/21/2011,16:00:00,120.38000,120.73000,119.91000,120.05000,7345739,0
11/22/2011,16:00:00,120.35000,121.41000,119.85000,121.39000,7866399,0
11/23/2011,16:00:00,121.16000,123.05000,121.03000,122.58000,10129292,0
11/25/2011,16:00:00,121.80000,121.87000,120.74000,120.80000,4456257,0
11/28/2011,16:00:00,118.63000,121.15000,118.58000,120.74000,7661838,0
11/29/2011,16:00:00,120.03000,120.92000,119.08000,119.75000,8952729,0
11/30/2011,16:00:00,118.34000,118.56000,117.26000,117.88000,11806772,0
12/01/2011,16:00:00,116.29000,117.24000,115.80000,117.00000,9647137,0
12/02/2011,16:00:00,116.62000,118.68000,116.56000,118.64000,7764842,0
12/05/2011,16:00:00,117.00000,118.83000,116.88000,118.40000,7862774,0
12/06/2011,16:00:00,117.81000,118.29000,116.77000,117.27000,8506263,0
12/07/2011,16:00:00,117.34000,118.24000,116.85000,117.69000,6588269,0
12/08/2011,16:00:00,117.72000,119.33000,117.41000,119.16000,8800733,0
12/09/2011,16:00:00,119.07000,119.13000,116.63000,116.71000,9855172,0
12/12/2011,16:00:00,117.91000,118.49000,117.61000,118.01000,5734508,0
12/13/2011,16:00:00,117.28000,119.63000,117.16000,119.11000,8905182,0
12/14/2011,16:00:00,119.79000,121.39000,119.49000,121.36000,11247671,0
12/15/2011,16:00:00,120.66000,121.32000,120.37000,120.91000,5438609,0
12/16/2011,16:00:00,121.38000,122.62000,121.29000,122.32000,9321865,0
12/19/2011,16:00:00,122.32000,124.02000,122.26000,123.87000,7845311,0
12/20/2011,16:00:00,122.66000,122.67000,120.61000,120.78000,13946803,0
12/21/2011,16:00:00,120.63000,120.83000,119.07000,119.10000,11600084,0
12/22/2011,16:00:00,120.00000,120.42000,119.35000,119.60000,5247376,0
12/23/2011,16:00:00,118.56000,118.71000,117.74000,118.27000,5409903,0
12/27/2011,16:00:00,117.94000,118.45000,117.62000,118.45000,4270459,0
12/28/2011,16:00:00,118.74000,121.05000,118.45000,120.64000,8302411,0
12/29/2011,16:00:00,120.48000,121.09000,120.06000,120.86000,4304960,0
12/30/2011,16:00:00,121.11000,121.76000,120.89000,121.25000,5948796,0
01/03/2012,16:00:00,119.42000,120.20000,118.93000,119.43000,9076885,0
01/04/2012,16:00:00,119.26000,119.28000,117.68000,118.01000,8417068,0
01/05/2012,16:00:00,118.17000,119.10000,117.57000,117.80000,6465775,0
01/06/2012,16:00:00,117.75000,118.96000,117.71000,118.73000,7348438,0
01/09/2012,16:00:00,118.47000,119.54000,118.30000,118.52000,5582580,0
01/10/2012,16:00:00,117.73000,118.87000,117.68000,118.32000,8932484,0
01/11/2012,16:00:00,119.04000,120.06000,118.98000,119.86000,8634406,0
01/12/2012,16:00:00,119.95000,120.19000,119.24000,119.69000,7205319,0
01/13/2012,16:00:00,121.10000,121.64000,120.81000,120.88000,9818911,0
01/17/2012,16:00:00,120.95000,121.63000,120.83000,121.44000,5449836,0
01/18/2012,16:00:00,121.53000,121.61000,119.91000,119.97000,5803975,0
01/19/2012,16:00:00,119.33000,119.56000,117.92000,118.32000,8626694,0
01/20/2012,16:00:00,117.71000,117.96000,116.97000,116.98000,6548394,0
01/23/2012,16:00:00,116.13000,116.64000,115.55000,116.24000,7274802,0
01/24/2012,16:00:00,116.67000,116.71000,115.78000,116.45000,5776852,0
01/25/2012,16:00:00,116.06000,118.53000,115.89000,116.17000,12867571,0
01/26/2012,16:00:00,116.65000,117.71000,116.59000,117.71000,7638469,0
01/27/2012,16:00:00,117.83000,118.33000,117.01000,118.08000,5165361,0
01/30/2012,16:00:00,119.84000,120.39000,119.34000,119.47000,8388363,0
01/31/2012,16:00:00,119.26000,120.91000,119.19000,120.85000,7998257,0
02/01/2012,16:00:00,119.75000,119.90000,118.81000,119.18000,7926220,0
02/02/2012,16:00:00,118.96000,119.48000,118.64000,119.13000,5596854,0
02/03/2012,16:00:00,116.46000,116.80000,115.97000,116.57000,12467695,0
02/06/2012,16:00:00,116.69000,117.80000,116.34000,117.73000,6182944,0
02/07/2012,16:00:00,116.62000,116.88000,115.77000,116.27000,8803036,0
02/08/2012,16:00:00,116.20000,116.79000,115.98000,116.36000,7614647,0
02/09/2012,16:00:00,115.86000,116.04000,114.62000,115.49000,11477841,0
02/10/2012,16:00:00,116.80000,117.33000,116.52000,116.99000,7193085,0
02/13/2012,16:00:00,116.63000,117.37000,116.44000,117.14000,6422849,0
02/14/2012,16:00:00,117.44000,118.28000,117.23000,117.76000,8271310,0
02/15/2012,16:00:00,117.66000,118.27000,117.49000,117.55000,6846276,0
02/16/2012,16:00:00,117.27000,117.60000,116.13000,116.61000,9036469,0
02/17/2012,16:00:00,115.86000,116.61000,115.76000,116.58000,6338146,0
02/21/2012,16:00:00,115.77000,115.92000,114.95000,115.29000,8341017,0
02/22/2012,16:00:00,115.89000,116.76000,115.81000,116.74000,7736910,0
02/23/2012,16:00:00,116.14000,117.22000,115.93000,116.74000,5164243,0
02/24/2012,16:00:00,117.23000,117.58000,116.95000,117.50000,5676829,0
02/27/2012,16:00:00,118.50000,118.85000,118.12000,118.54000,8181453,0
02/28/2012,16:00:00,118.87000,119.14000,117.94000,118.15000,6615652,0
02/29/2012,16:00:00,118.37000,118.42000,116.96000,117.43000,14236458,0
03/01/2012,16:00:00,116.17000,116.68000,115.54000,116.06000,12265622,0
03/02/2012,16:00:00,116.60000,117.48000,116.55000,117.15000,6669512,0
03/05/2012,16:00:00,116.96000,117.44000,116.22000,116.22000,6923588,0
03/06/2012,16:00:00,117.45000,118.11000,117.44000,117.63000,6299634,0
03/07/2012,16:00:00,117.46000,117.61000,116.81000,116.91000,5567472,0
03/08/2012,16:00:00,116.32000,116.57000,115.64000,115.74000,7982219,0
03/09/2012,16:00:00,115.49000,115.99000,114.90000,115.97000,6975597,0
03/12/2012,16:00:00,116.32000,116.52000,115.87000,115.95000,5280557,0
03/13/2012,16:00:00,115.27000,115.41000,113.89000,113.91000,14414919,0
03/14/2012,16:00:00,112.70000,112.75000,110.95000,111.04000,24515309,0
03/15/2012,16:00:00,110.90000,111.74000,110.88000,111.21000,14155006,0
03/16/2012,16:00:00,110.50000,111.44000,110.20000,111.43000,13427701,0
03/19/2012,16:00:00,111.36000,111.48000,109.69000,110.10000,14011855,0
03/20/2012,16:00:00,110.43000,110.87000,109.85000,110.54000,9444099,0
03/21/2012,16:00:00,110.86000,111.89000,110.81000,111.79000,10242229,0
03/22/2012,16:00:00,112.29000,112.37000,111.87000,112.15000,8009886,0
03/23/2012,16:00:00,112.69000,113.39000,112.66000,113.21000,8465542,0
03/26/2012,16:00:00,112.83000,113.01000,111.80000,112.63000,8118600,0
03/27/2012,16:00:00,112.78000,113.70000,112.70000,113.44000,6972602,0
03/28/2012,16:00:00,112.92000,113.94000,112.85000,113.28000,7885996,0
03/29/2012,16:00:00,114.02000,114.19000,113.58000,114.13000,7692976,0
03/30/2012,16:00:00,114.21000,114.27000,112.19000,112.20000,9467448,0
04/02/2012,16:00:00,113.00000,113.30000,112.20000,112.53000,8944053,0
04/03/2012,16:00:00,113.01000,113.44000,110.57000,110.58000,14774279,0
04/04/2012,16:00:00,111.77000,112.12000,111.41000,112.10000,10095599,0
04/05/2012,16:00:00,113.00000,113.07000,112.33000,112.91000,6364219,0
04/09/2012,16:00:00,115.54000,115.77000,115.24000,115.55000,14379611,0
04/10/2012,16:00:00,115.95000,117.29000,115.78000,116.86000,14421422,0
04/11/2012,16:00:00,115.71000,116.06000,115.35000,115.46000,8712928,0
04/12/2012,16:00:00,115.67000,115.75000,114.82000,114.98000,9008577,0
04/13/2012,16:00:00,116.15000,116.90000,116.12000,116.84000,8607985,0
04/16/2012,16:00:00,116.70000,117.60000,116.57000,116.67000,7734950,0
04/17/2012,16:00:00,116.53000,116.83000,116.25000,116.60000,5398578,0
04/18/2012,16:00:00,117.05000,117.12000,116.73000,116.94000,4074331,0
04/19/2012,16:00:00,117.25000,117.47000,117.02000,117.05000,5374260,0
04/20/2012,16:00:00,116.56000,117.13000,116.33000,117.07000,5044169,0
04/23/2012,16:00:00,118.11000,118.41000,117.80000,117.92000,5170664,0
04/24/2012,16:00:00,117.61000,117.76000,117.08000,117.09000,4336567,0
04/25/2012,16:00:00,116.41000,117.32000,115.69000,116.49000,8859429,0
04/26/2012,16:00:00,117.42000,117.46000,116.59000,117.19000,5134789,0
04/27/2012,16:00:00,117.02000,117.36000,116.79000,117.29000,2814528,0
04/30/2012,16:00:00,117.57000,117.75000,117.19000,117.32000,4198334,0
05/01/2012,16:00:00,117.43000,117.62000,116.07000,116.43000,7215001,0
05/02/2012,16:00:00,117.22000,117.32000,116.80000,117.25000,3565869,0
05/03/2012,16:00:00,116.64000,117.37000,116.56000,117.22000,3522807,0
05/04/2012,16:00:00,117.48000,118.19000,117.40000,118.14000,6367227,0
05/07/2012,16:00:00,118.32000,118.46000,118.02000,118.16000,3228158,0
05/08/2012,16:00:00,118.69000,119.51000,118.66000,118.79000,6051598,0
05/09/2012,16:00:00,119.45000,119.57000,118.44000,118.87000,5828828,0
05/10/2012,16:00:00,118.02000,118.62000,117.44000,118.52000,6303209,0
05/11/2012,16:00:00,119.49000,119.60000,118.96000,119.50000,5236222,0
05/14/2012,16:00:00,120.87000,121.30000,120.60000,121.17000,8789541,0
05/15/2012,16:00:00,121.09000,121.73000,120.82000,121.66000,6766374,0
05/16/2012,16:00:00,120.98000,122.18000,120.72000,122.01000,6465152,0
05/17/2012,16:00:00,122.03000,124.28000,122.02000,124.17000,14863875,0
05/18/2012,16:00:00,123.27000,124.44000,123.11000,124.20000,10137901,0
05/21/2012,16:00:00,123.90000,124.45000,123.62000,123.94000,9585766,0
05/22/2012,16:00:00,122.75000,122.88000,122.06000,122.56000,12476766,0
05/23/2012,16:00:00,123.55000,124.52000,123.36000,123.41000,11744890,0
05/24/2012,16:00:00,123.23000,123.79000,122.75000,122.94000,10257193,0
05/25/2012,16:00:00,123.43000,123.54000,123.14000,123.40000,4723541,0
05/29/2012,16:00:00,123.39000,123.81000,123.00000,123.02000,5874172,0
05/30/2012,16:00:00,125.32000,126.32000,125.30000,126.14000,17171367,0
05/31/2012,16:00:00,127.03000,129.08000,126.67000,127.60000,31176344,0
06/01/2012,16:00:00,128.87000,130.38000,128.53000,130.36000,23526832,0
06/04/2012,16:00:00,129.31000,130.18000,128.94000,129.33000,11681948,0
06/05/2012,16:00:00,128.53000,128.64000,127.59000,127.60000,12483509,0
06/06/2012,16:00:00,127.56000,127.60000,125.05000,125.05000,20808310,0
06/07/2012,16:00:00,124.65000,125.74000,124.39000,125.24000,18901313,0
06/08/2012,16:00:00,126.75000,126.95000,124.57000,125.21000,11239640,0
06/11/2012,16:00:00,124.79000,126.21000,124.77000,125.78000,10693793,0
06/12/2012,16:00:00,124.97000,125.63000,124.50000,124.63000,10921679,0
06/13/2012,16:00:00,124.85000,126.28000,124.38000,125.86000,11100169,0
06/14/2012,16:00:00,125.95000,126.28000,125.19000,125.70000,7688149,0
06/15/2012,16:00:00,126.58000,126.85000,126.14000,126.40000,6421386,0
06/18/2012,16:00:00,127.15000,127.34000,126.26000,127.08000,6698323,0
06/19/2012,16:00:00,126.28000,126.37000,125.33000,125.42000,8233200,0
06/20/2012,16:00:00,124.58000,126.51000,124.09000,126.04000,13721109,0
06/21/2012,16:00:00,125.95000,127.25000,125.89000,126.71000,9777395,0
06/22/2012,16:00:00,125.90000,126.22000,125.01000,125.02000,7830552,0
06/25/2012,16:00:00,126.36000,127.02000,126.27000,126.84000,6114752,0
06/26/2012,16:00:00,126.11000,126.95000,125.94000,126.34000,5359664,0
06/27/2012,16:00:00,126.56000,126.79000,126.03000,126.54000,5860922,0
